VARIABLE,beta,SE,ci.lo,ci.hi,t-value,pvalue
Alkaline_phos_U_l__T1,5.395468,1.59895,2.261526,8.529411,3.374382,0.000971624042345
Insulin__mU_l__T1,0.140094,0.051078,0.039982,0.240207,2.742755,0.006939261628948
HOMA_T1,0.02967,0.011149,0.007818,0.051523,2.66118,0.008753356630541
dbp_T2,-0.223107,0.090451,-0.400391,-0.045823,-2.466603,0.014983858254038
Urea__mg_dl__T1,0.112737,0.053529,0.00782,0.217655,2.106079,0.037091055027411
SBP_T1,0.216624,0.106029,0.008806,0.424442,2.043056,0.043037132048684
WC_T1,0.1699,0.085556,0.00221,0.33759,1.985837,0.049123376183728
Iron__ug_dl__T1,0.52019,0.266142,-0.001448,1.041829,1.95456,0.052748722962225
QUICKI_T1,-0.000635,0.000361,-0.001343,7.2E-05,-1.760437,0.080649806952892
PGS002033_Obesity,0,0,0,0,1.381499,0.169459569846652
hdl_T2,-0.175079,0.134276,-0.438261,0.088102,-1.303876,0.194597960217952
Leptin__ug_l__T1,0.1059,0.085067,-0.060831,0.272631,1.244901,0.21537368390113
BMIz__Orbegozo__T1,-0.019786,0.016381,-0.051892,0.012321,-1.207857,0.229261775498452
GGT_U_l__T1,0.039468,0.03426,-0.027682,0.106617,1.15201,0.251399098549917
quicki_T2,0.00028,0.000245,-0.0002,0.000759,1.143,0.255139166833053
bmi_T2,-0.058326,0.05385,-0.163872,0.047219,-1.083135,0.280723176637184
bmi_zscore_T2,-0.015704,0.014896,-0.0449,0.013492,-1.054224,0.293706303093476
PGS000677_Choleterol,0,0,0,0,0.997292,0.320447236420175
homa_T2,-0.015706,0.016582,-0.048207,0.016795,-0.94716,0.345314483816484
PGS000308_BMIadj_Fasting_Insulin,-1.8E-05,1.9E-05,-5.5E-05,2E-05,-0.936448,0.350752529406113
HDLc__mg_dl__T1,-0.101608,0.11231,-0.321736,0.118521,-0.904704,0.367270449454636
PGS000686_HDL,0,0,0,0,0.875363,0.38296658892649
DBP_T1,0.068223,0.078831,-0.086285,0.222731,0.865434,0.388370934197057
